time,mass,radius,x,y,z,x-velocity,y-velocity,z-velocity,x-acceleration,y-acceleration,z-acceleration,x-force,y-force,z-force
1053112,6000000000000000000000000,6000000,8680045.035953056,-89905.0680251801,0.0,0.26995417544928557,13.017497183212729,0.0,-3.9053768455888244e-05,8.192349015008403e-07,0.0,-2.3432261073532948e+20,4.915409409005042e+18,0.0
1056712,6000000000000000000000000,6000000,8680763.925971221,-43037.69461948488,0.0,0.12934699616022105,13.019677533373242,0.0,-3.906053097800684e-05,3.92294805764783e-07,0.0,-2.3436318586804103e+20,2.353768834588698e+18,0.0
1060312,6000000000000000000000000,6000000,8680976.596669082,3834.762872017921,0.0,-0.011275921687468994,13.020320790910814,0.0,-3.906251464849562e-05,-3.469610002279992e-08,0.0,-2.3437508789097372e+20,-2.0817660013679952e+17,0.0
1063912,6000000000000000000000000,6000000,8680683.022338683,50706.77070756226,0.0,-0.15189737350663043,13.019426873585005,0.0,-3.9059719184492294e-05,-4.6168191529571365e-07,0.0,-2.3435831510695376e+20,-2.7700914917742817e+18,0.0
1067512,6000000000000000000000000,6000000,8679883.239208654,97572.79521135424,0.0,-0.2925001549636228,13.016995900398495,0.0,-3.905214500930409e-05,-8.886067405810838e-07,0.0,-2.3431287005582452e+20,-5.331640443486503e+18,0.0
1071112,6000000000000000000000000,6000000,8678577.345439171,144427.30349801749,0.0,-0.43306706452039634,13.013028191574941,0.0,-3.903979325230542e-05,-1.3154146875353269e-06,0.0,-2.342387595138325e+20,-7.892488125211961e+18,0.0
1074712,6000000000000000000000000,6000000,8676765.501106987,191264.76419689765,0.0,-0.5735809059758971,13.007524268501001,0.0,-3.902266574867017e-05,-1.7420498889765487e-06,0.0,-2.34135994492021e+20,-1.0452299333859291e+19,0.0
1078312,6000000000000000000000000,6000000,8674447.928181743,238079.64817608747,0.0,-0.7140244910062139,13.000484853632013,0.0,-3.900076503893684e-05,-2.1684565089101063e-06,0.0,-2.3400459023362107e+20,-1.3010739053460638e+19,0.0
1081912,6000000000000000000000000,6000000,8671624.910493182,284866.42926605046,0.0,-0.8543806417028639,12.991910870361655,0.0,-3.89740943684101e-05,-2.5945787525442226e-06,0.0,-2.338445662104606e+20,-1.5567472515265335e+19,0.0
1085512,6000000000000000000000000,6000000,8668296.793688988,331619.58498271287,0.0,-0.9946321931086225,12.981803442855673,0.0,-3.894265768639513e-05,-3.0203608762922775e-06,0.0,-2.336559461183708e+20,-1.8122165257753666e+19,0.0
1089112,6000000000000000000000000,6000000,8664463.985183453,378333.59724988823,0.0,-1.1347619957502924,12.970163895849508,0.0,-3.890645964526778e-05,-3.445747197758769e-06,0.0,-2.3343875787160666e+20,-2.0674483186552615e+19,0.0
1092712,6000000000000000000000000,6000000,8660126.954097437,425002.95312091254,0.0,-1.2747529181678456,12.956993754410115,0.0,-3.886550559938135e-05,-3.870682105705852e-06,0.0,-2.331930335962881e+20,-2.322409263423511e+19,0.0
1096312,6000000000000000000000000,6000000,8655286.231188841,471622.1454993498,0.0,-1.4145878494393227,12.9422947436617,0.0,-3.881980160380653e-05,-4.2951100699967254e-06,0.0,-2.3291880962283916e+20,-2.5770660419980354e+19,0.0
1099912,6000000000000000000000000,6000000,8649942.408774098,518185.67385865917,0.0,-1.5542497017008963,12.926068788476055,0.0,-3.876935441291127e-05,-4.718975651513661e-06,0.0,-2.326161264774676e+20,-2.8313853909081965e+19,0.0
1103512,6000000000000000000000000,6000000,8644096.140640806,564688.0449606675,0.0,-1.6937214126615496,12.908318013127106,0.0,-3.871417147877399e-05,-5.142223512046372e-06,0.0,-2.3228502887264397e+20,-3.085334107227823e+19,0.0
1107112,6000000000000000000000000,6000000,8637748.141951026,611123.7735727532,0.0,-1.8329859481117288,12.889044740909677,0.0,-3.865426094943863e-05,-5.56479842414893e-06,0.0,-2.3192556569663177e+20,-3.3388790544893583e+19,0.0
1110712,6000000000000000000000000,6000000,8630899.189135624,657487.3831835698,0.0,-1.9720263044254212,12.86825149372323,0.0,-3.858963166700436e-05,-5.986645280960792e-06,0.0,-2.3153779000202615e+20,-3.5919871685764755e+19,0.0
1114312,6000000000000000000000000,6000000,8623550.119779803,703773.4067172224,0.0,-2.1108255110550984,12.845940991619996,0.0,-3.8520293165556695e-05,-6.407709105989671e-06,0.0,-2.3112175899334017e+20,-3.844625463593802e+19,0.0
1117912,6000000000000000000000000,6000000,8615701.83249952,749976.3872457694,0.0,-2.249366633018864,12.822116152318223,0.0,-3.8446255668939196e-05,-6.827935062853216e-06,0.0,-2.3067753401363517e+20,-4.096761037711929e+19,0.0
1121512,6000000000000000000000000,6000000,8607355.286808956,796090.8786998676,0.0,-2.387632773379373,12.796780090680276,0.0,-3.836753008836408e-05,-7.247268464975666e-06,0.0,-2.302051805301845e+20,-4.3483610789853995e+19,0.0
1125112,6000000000000000000000000,6000000,8598511.502979053,842111.4465775188,0.0,-2.5256070757137827,12.769936118155801,0.0,-3.828412801986788e-05,-7.665654785237756e-06,0.0,-2.297047681192073e+20,-4.599392871142654e+19,0.0
1128712,6000000000000000000000000,6000000,8589171.561887415,888032.6686507149,0.0,-2.6632727265743172,12.741587742190557,0.0,-3.819606174160776e-05,-8.083039665575322e-06,0.0,-2.2917637044964655e+20,-4.849823799345194e+19,0.0
1132312,6000000000000000000000000,6000000,8579336.604858987,933849.1356699263,0.0,-2.8006129579388075,12.7117386656005,0.0,-3.8103344211003997e-05,-8.499368926525044e-06,0.0,-2.2862006526602396e+20,-5.0996213559150264e+19,0.0
1135912,6000000000000000000000000,6000000,8569007.833498249,979555.4520662408,0.0,-2.937611049650665,12.680392785911726,0.0,-3.800598906172772e-05,-8.914588576713876e-06,0.0,-2.2803593437036632e+20,-5.348753146028326e+19,0.0
1139512,6000000000000000000000000,6000000,8558186.509512493,1025146.2366510866,0.0,-3.074250331847688,12.647554194666345,0.0,-3.790401060053459e-05,-9.328644822288282e-06,0.0,-2.2742406360320754e+20,-5.597186893372969e+19,0.0
1143112,6000000000000000000000000,6000000,8546873.95452635,1070616.1233133976,0.0,-3.210514187379285,12.613227176694567,0.0,-3.779742380394765e-05,-9.741484076282492e-06,0.0,-2.2678454282368588e+20,-5.844890445769495e+19,0.0
1146712,6000000000000000000000000,6000000,8535071.549887884,1115959.7617140836,0.0,-3.3463860542113864,12.577416209353036,0.0,-3.7686244314788925e-05,-1.015305296792056e-05,0.0,-2.2611746588873353e+20,-6.091831780752336e+19,0.0
1150312,6000000000000000000000000,6000000,8522780.736465618,1161171.817977707,0.0,-3.4818494278187098,12.540125961730094,0.0,-3.7570488438564064e-05,-1.0563298351851973e-05,0.0,-2.2542293063138437e+20,-6.337979011111183e+19,0.0
1153912,6000000000000000000000000,6000000,8510003.014437407,1206246.975381234,0.0,-3.61688786356365,12.501361293817498,0.0,-3.7450173139696064e-05,-1.0972167317314913e-05,0.0,-2.2470103883817638e+20,-6.583300390388947e+19,0.0
1157512,6000000000000000000000000,6000000,8496739.943070525,1251179.9350397545,0.0,-3.7514849790613876,12.46112725564962,0.0,-3.732531603761867e-05,-1.1379607197228577e-05,0.0,-2.23951896225712e+20,-6.827764318337146e+19,0.0
1161112,6000000000000000000000000,6000000,8482993.140493192,1295965.416589035,0.0,-3.8856244565306732,12.419429086409854,0.0,-3.719593540271774e-05,-1.1785565577206269e-05,0.0,-2.231756124163064e+20,-7.071339346323761e+19,0.0
1164712,6000000000000000000000000,6000000,8468764.283458019,1340598.158864793,0.0,-4.019290045129735,12.376272213504995,0.0,-3.7062050152138476e-05,-1.218999030449323e-05,0.0,-2.2237230091283084e+20,-7.313994182695938e+19,0.0
1168312,6000000000000000000000000,6000000,8454055.107096829,1385072.920578597,0.0,-4.152465563276844,12.331662251607062,0.0,-3.6923679845446105e-05,-1.259282949682088e-05,0.0,-2.2154207907267664e+20,-7.555697698092528e+19,0.0
1171912,6000000000000000000000000,6000000,8438867.404666884,1429384.4809902424,0.0,-4.285134900955006,12.285605001664047,0.0,-3.6780844680149864e-05,-1.2994031551177818e-05,0.0,-2.206850680808992e+20,-7.796418930706691e+19,0.0
1175512,6000000000000000000000000,6000000,8423203.027289523,1473527.64057653,0.0,-4.417282022000298,12.238106449878764,0.0,-3.6633565487090056e-05,-1.339354515249523e-05,0.0,-2.1980139292254034e+20,-8.036127091497139e+19,0.0
1179112,6000000000000000000000000,6000000,8407063.88367982,1517497.22169629,0.0,-4.54889096637333,12.189172766656707,0.0,-3.64818637256882e-05,-1.3791319282241757e-05,0.0,-2.188911823541292e+20,-8.274791569345054e+19,0.0
1182712,6000000000000000000000000,6000000,8390451.939868793,1561288.0692515664,0.0,-4.679945852413416,12.138810305523435,0.0,-3.632576147906739e-05,-1.4187303226929663e-05,0.0,-2.1795456887440435e+20,-8.512381936157798e+19,0.0
1186312,6000000000000000000000000,6000000,8373369.218917032,1604895.0513448725,0.0,-4.810430879074898,12.087025602010804,0.0,-3.616528144903677e-05,-1.4581446586524405e-05,0.0,-2.1699168869422062e+20,-8.748867951914643e+19,0.0
1189912,6000000000000000000000000,6000000,8355817.800620534,1648313.0599323506,0.0,-4.9403303281451505,12.03382537251394,0.0,-3.600044695095091e-05,-1.4973699282760465e-05,0.0,-2.1600268170570544e+20,-8.984219569656278e+19,0.0
1193512,6000000000000000000000000,6000000,8337799.821208588,1691537.0114727835,0.0,-5.0696285664439635,11.97921651311779,0.0,-3.5831281908440456e-05,-1.5364011567358275e-05,0.0,-2.1498769145064273e+20,-9.218406940414965e+19,0.0
1197112,6000000000000000000000000,6000000,8319317.473033638,1734561.8475723334,0.0,-5.1983100480036235,11.923206098394608,0.0,-3.565781084801716e-05,-1.5752334030140066e-05,0.0,-2.13946865088103e+20,-9.45140041808404e+19,0.0
1200712,6000000000000000000000000,6000000,8300373.004253498,1777382.5356248664,0.0,-5.326359316229359,11.865801380172327,0.0,-3.5480058893558195e-05,-1.6138617607044032e-05,0.0,-2.1288035336134915e+20,-9.68317056422642e+19,0.0
1204312,6000000000000000000000000,6000000,8280968.718505698,1819994.069447836,0.0,-5.453761006039801,11.807009786274298,0.0,-3.529805176066774e-05,-1.652281358803285e-05,0.0,-2.1178831056400643e+20,-9.91368815281971e+19,0.0
1207912,6000000000000000000000000,6000000,8261106.974574326,1862391.469913541,0.0,-5.580499845986806,11.746838919230585,0.0,-3.5111815750922246e-05,-1.690487362489612e-05,0.0,-2.1067089450553347e+20,-1.0142924174937673e+20,0.0
1211512,6000000000000000000000000,6000000,8240790.186048986,1904569.7855757228,0.0,-5.706560660354465,11.685296554961724,0.0,-3.492137774599853e-05,-1.728474973894317e-05,0.0,-2.0952826647599117e+20,-1.0370849843365901e+20,0.0
1215112,6000000000000000000000000,6000000,8220020.820976597,1946524.093291348,0.0,-5.831928371236694,11.62239064143454,0.0,-3.4726765201689026e-05,-1.7662394328585845e-05,0.0,-2.0836059121013414e+20,-1.0597436597151506e+20,0.0
1218712,6000000000000000000000000,6000000,8198801.401505449,1988249.4988375418,0.0,-5.9565880005931,11.558129297291241,0.0,-3.452800614180605e-05,-1.8037760176808396e-05,0.0,-2.071680368508363e+20,-1.0822656106085038e+20,0.0
1222312,6000000000000000000000000,6000000,8177134.503522113,2029741.1375234686,0.0,-6.080524672282735,11.492520810451552,0.0,-3.4325129151976366e-05,-1.8410800458522055e-05,0.0,-2.059507749118582e+20,-1.1046480275113234e+20,0.0
1225912,6000000000000000000000000,6000000,8155022.756280889,2070994.1747972306,0.0,-6.203723614075276,11.42557363668886,0.0,-3.4118163373330395e-05,-1.8781468747803853e-05,0.0,-2.0470898023998236e+20,-1.1268881248682312e+20,0.0
1229512,6000000000000000000000000,6000000,8132468.842026191,2112003.8068475034,0.0,-6.3261701596392905,11.357296398180226,0.0,-3.3907138496087834e-05,-1.9149719025018324e-05,0.0,-2.03442830976527e+20,-1.1489831415010994e+20,0.0
1233112,6000000000000000000000000,6000000,8109475.495607788,2152765.2611999423,0.0,-6.447849750507325,11.28769788203115,0.0,-3.369208475304157e-05,-1.9515505683817562e-05,0.0,-2.021525085182494e+20,-1.1709303410290537e+20,0.0
1236712,6000000000000000000000000,6000000,8086045.504088962,2193273.7973082475,0.0,-6.568747938017218,11.216787038775271,0.0,-3.3473032912941825e-05,-1.9878783538020966e-05,0.0,-2.0083819747765096e+20,-1.192727012281258e+20,0.0
1240312,6000000000000000000000000,6000000,8062181.706347754,2233524.707139782,0.0,-6.68885038522952,11.144572980849658,0.0,-3.325001427378739e-05,-2.023950782837308e-05,0.0,-1.9950008564272434e+20,-1.2143704697023848e+20,0.0
1243912,6000000000000000000000000,6000000,8037886.992671367,2273513.315755598,0.0,-6.8081428688205445,11.07106498104581,0.0,-3.302306065601935e-05,-2.0597634229174597e-05,0.0,-1.9813836393611608e+20,-1.2358580537504758e+20,0.0
1247512,6000000000000000000000000,6000000,8013164.304343748,2313234.981884935,0.0,-6.926611280950751,10.996272470937154,0.0,-3.279220439562719e-05,-2.0953118854790228e-05,0.0,-1.9675322637376314e+20,-1.2571871312874136e+20,0.0
1251112,6000000000000000000000000,6000000,7988016.63322657,2352685.098493976,0.0,-7.0442416311082665,10.920205039283157,0.0,-3.2557478337165125e-05,-2.1305918266027805e-05,0.0,-1.9534487002299076e+20,-1.2783550959616683e+20,0.0
1254712,6000000000000000000000000,6000000,7962447.021333531,2391859.093348768,0.0,-7.161020047926855,10.842872430410985,0.0,-3.231891582668298e-05,-2.1655989476389385e-05,0.0,-1.939134949600979e+20,-1.2993593685833631e+20,0.0
1258312,6000000000000000000000000,6000000,7936458.560398218,2430752.4295723536,0.0,-7.2769327809785995,10.7642845425748,0.0,-3.207655070457506e-05,-2.2003289958193113e-05,0.0,-1.9245930422745032e+20,-1.3201973974915867e+20,0.0
1261912,6000000000000000000000000,6000000,7910054.391435546,2469360.6061959234,0.0,-7.391966202540435,10.684451426292913,0.0,-3.183041729834677e-05,-2.234777764856253e-05,0.0,-1.909825037900806e+20,-1.3408666589137517e+20,0.0
1265512,6000000000000000000000000,6000000,7883237.704296916,2507679.1587039228,0.0,-7.506106809334655,10.603383282664103,0.0,-3.158055041530769e-05,-2.268941095528729e-05,0.0,-1.8948330249184615e+20,-1.3613646573172372e+20,0.0
1269112,6000000000000000000000000,6000000,7856011.737218924,2545703.6595730917,0.0,-7.619341224242899,10.521090461662912,0.0,-3.132698533518555e-05,-2.3028148762546597e-05,0.0,-1.879619120111133e+20,-1.3816889257527958e+20,0.0
1272712,6000000000000000000000000,6000000,7828379.77636646,2583429.71880537,0.0,-7.731656197993525,10.437583460414325,0.0,-3.106975780267168e-05,-2.3363950436502737e-05,0.0,-1.8641854681603005e+20,-1.4018370261901641e+20,0.0
1276312,6000000000000000000000000,6000000,7800345.15536927,2620852.984454395,0.0,-7.843038610821848,10.35287292144893,0.0,-3.080890401989565e-05,-2.3696775830756774e-05,0.0,-1.8485342411937392e+20,-1.4218065498454064e+20,0.0
1279912,6000000000000000000000000,6000000,7771911.254852759,2657969.14314589,0.0,-7.95347547410333,10.266969630938478,0.0,-3.054446063883432e-05,-2.4026585291670175e-05,0.0,-1.832667638330059e+20,-1.4415951175002104e+20,0.0
1283512,6000000000000000000000000,6000000,7743081.501963099,2694773.920591516,0.0,-8.062953931959239,10.179884516912587,0.0,-3.0276464753656007e-05,-2.4353339663547894e-05,0.0,-1.8165878852193603e+20,-1.4612003798128737e+20,0.0
1287112,6000000000000000000000000,6000000,7713859.369886413,2731263.082096373,0.0,-8.171461262834674,10.09162864745692,0.0,-3.0004953893006317e-05,-2.467700029368758e-05,0.0,-1.800297233580379e+20,-1.4806200176212548e+20,0.0
1290712,6000000000000000000000000,6000000,7684248.377362503,2767432.433059884,0.0,-8.278984881048617,10.002213228893632,0.0,-2.9729966012233706e-05,-2.4997529037287856e-05,0.0,-1.7837979607340224e+20,-1.4998517422372713e+20,0.0
1294312,6000000000000000000000000,6000000,7654252.088192822,2803277.819470176,0.0,-8.385512338316177,9.911649603944204,0.0,-2.945153948556108e-05,-2.5314888262218318e-05,0.0,-1.7670923691336647e+20,-1.518893295733099e+20,0.0
1297912,6000000000000000000000000,6000000,7623874.110743284,2838795.1283917944,0.0,-8.491031325242139,9.819949249875494,0.0,-2.916971309820405e-05,-2.5629040853652036e-05,0.0,-1.750182785892243e+20,-1.537742451219122e+20,0.0
1301512,6000000000000000000000000,6000000,7593118.097441527,2873980.2884466667,0.0,-8.595529672786448,9.727123776629396,0.0,-2.8884526038441464e-05,-2.5939950218557555e-05,0.0,-1.733071562306488e+20,-1.5563970131134533e+20,0.0
1305112,6000000000000000000000000,6000000,7561987.744269121,2908829.2702883617,0.0,-8.698995353700731,9.633184924936375,0.0,-2.8596017889637036e-05,-2.6247580290050506e-05,0.0,-1.715761073378222e+20,-1.5748548174030304e+20,0.0
1308712,6000000000000000000000000,6000000,7530486.790248495,2943338.0870695408,0.0,-8.801416483936274,9.53814456441368,0.0,-2.830422862221893e-05,-2.655189553160568e-05,0.0,-1.698253717333136e+20,-1.5931137318963406e+20,0.0
1312312,6000000000000000000000000,6000000,7498619.016924976,2977502.7949024756,0.0,-8.902781324022916,9.442014691648794,0.0,-2.800919858561646e-05,-2.685286094112826e-05,0.0,-1.6805519151369876e+20,-1.6111716564676955e+20,0.0
1315912,6000000000000000000000000,6000000,7466388.247843849,3011319.4933126867,0.0,-9.00307828041883,9.344807428268311,0.0,-2.7710968500159896e-05,-2.7150442054883684e-05,0.0,-1.6626581100095937e+20,-1.629026523293021e+20,0.0
1319512,6000000000000000000000000,6000000,7433798.34802265,3044784.325685572,0.0,-9.102295906831225,9.246535018992947,0.0,-2.7409579448944022e-05,-2.7444604951287584e-05,0.0,-1.6445747669366414e+20,-1.646676297077255e+20,0.0
1323112,6000000000000000000000000,6000000,7400853.223418755,3077893.479706042,0.0,-9.200422905507462,9.147209829679246,0.0,-2.7105072869659165e-05,-2.773531625455336e-05,0.0,-1.62630437217955e+20,-1.6641189752732015e+20,0.0
1326712,6000000000000000000000000,6000000,7367556.820392277,3110643.1877910444,0.0,-9.29744812849696,9.046844345348264,0.0,-2.6797490546391875e-05,-2.8022543138199584e-05,0.0,-1.6078494327835125e+20,-1.681352588291975e+20,0.0
1330312,6000000000000000000000000,6000000,7333913.125164658,3143029.7275150404,0.0,-9.393360578883371,8.945451168202093,0.0,-2.6486874601398682e-05,-2.8306253328415567e-05,0.0,-1.589212476083921e+20,-1.698375199704934e+20,0.0
1333912,6000000000000000000000000,6000000,7299926.163272677,3175049.4220282133,0.0,-9.488149411987083,8.843043015628355,0.0,-2.6173267486855377e-05,-2.8586415107286605e-05,0.0,-1.5703960492113225e+20,-1.7151849064371962e+20,0.0
1337512,6000000000000000000000000,6000000,7265599.999018364,3206698.640467558,0.0,-9.58180393653813,8.739632718193157,0.0,-2.5856711976584495e-05,-2.886299731587758e-05,0.0,-1.5514027185950697e+20,-1.7317798389526548e+20,0.0
1341112,6000000000000000000000000,6000000,7230938.734914576,3237973.7983607044,0.0,-9.674313615819138,8.635233217623782,0.0,-2.5537251157763383e-05,-2.913596935717603e-05,0.0,-1.5322350694658028e+20,-1.7481581614305618e+20,0.0
1344712,6000000000000000000000000,6000000,7195946.5111266775,3268871.3580224146,0.0,-9.765668068778478,8.529857564780487,0.0,-2.521492842261666e-05,-2.9405301198895283e-05,0.0,-1.5128957053569994e+20,-1.764318071933717e+20,0.0
1348312,6000000000000000000000000,6000000,7160627.504910103,3299387.8289438654,0.0,-9.855857071113393,8.423518917618576,0.0,-2.488978746009415e-05,-2.9670963376136286e-05,0.0,-1.493387247605649e+20,-1.780257802568177e+20,0.0
1351912,6000000000000000000000000,6000000,7124985.930044272,3329519.768174432,0.0,-9.94487055632322,8.316230539141463,0.0,-2.4561872247538832e-05,-2.993292699391104e-05,0.0,-1.47371233485233e+20,-1.7959756196346623e+20,0.0
1355512,6000000000000000000000000,6000000,7089026.0362625,3359263.7806962114,0.0,-10.032698616732679,8.208005795344375,0.0,-2.4231227042345505e-05,-3.0191163729525112e-05,0.0,-1.4538736225407302e+20,-1.8114698237715068e+20,0.0
1359112,6000000000000000000000000,6000000,7052752.108678584,3388616.519791092,0.0,-10.119331504484904,8.098858153150235,0.0,-2.389789637361431e-05,-3.0445645834822332e-05,0.0,-1.4338737824168586e+20,-1.82673875008934e+20,0.0
1362712,6000000000000000000000000,6000000,7016168.4672095785,3417574.6874003266,0.0,-10.204759632504668,7.988801178337304,0.0,-2.3561925033800593e-05,-3.0696346138290704e-05,0.0,-1.4137155020280355e+20,-1.841780768297442e+20,0.0
1366312,6000000000000000000000000,6000000,6979279.465995446,3446135.0344767105,0.0,-10.288973575431266,7.877848533459913,0.0,-2.322335807036478e-05,-3.0943238047030064e-05,0.0,-1.3934014842218866e+20,-1.8565942828218037e+20,0.0
1369912,6000000000000000000000000,6000000,6942089.4928150885,3474294.361329197,0.0,-10.37196407052163,7.766013975761906,0.0,-2.2882240777424788e-05,-3.118629554858412e-05,0.0,-1.3729344466454872e+20,-1.871177732915047e+20,0.0
1373512,6000000000000000000000000,6000000,6904602.968499435,3502049.5179600334,0.0,-10.453722018523173,7.653311355084029,0.0,-2.253861868741099e-05,-3.142549321263334e-05,0.0,-1.3523171212446595e+20,-1.8855295927580004e+20,0.0
1377112,6000000000000000000000000,6000000,6866824.346341367,3529397.4043943146,0.0,-10.534238484516846,7.539754611765384,0.0,-2.2192537562730312e-05,-3.1660806192554695e-05,0.0,-1.3315522537638186e+20,-1.8996483715532816e+20,0.0
1380712,6000000000000000000000000,6000000,6828758.111502603,3556334.9710020227,0.0,-10.613504698729853,7.425357774539552,0.0,-2.1844043387438932e-05,-3.189221022684512e-05,0.0,-1.3106426032463359e+20,-1.9135326136107074e+20,0.0
1384312,6000000000000000000000000,6000000,6790408.780417727,3582859.2188124526,0.0,-10.691512057318715,7.3101349584257616,0.0,-2.1493182358926414e-05,-3.211968164041025e-05,0.0,-1.2895909415355847e+20,-1.9271808984246147e+20,0.0
1387912,6000000000000000000000000,6000000,6751780.900195588,3608967.199821029,0.0,-10.768252123122343,7.194100362615689,0.0,-2.1140000879615477e-05,-3.2343197345721204e-05,0.0,-1.2684000527769285e+20,-1.9405918407432723e+20,0.0
1391512,6000000000000000000000000,6000000,6712879.048017835,3634656.0172884976,0.0,-10.843716626385211,7.07726826835632,0.0,-2.07845455486771e-05,-3.2562734843837924e-05,0.0,-1.247072732920626e+20,-1.9537640906302754e+20,0.0
1395112,6000000000000000000000000,6000000,6673707.830534984,3659922.826032533,0.0,-10.917897465450732,6.959653036829506,0.0,-2.04268631537663e-05,-3.2778272225302417e-05,0.0,-1.225611789225978e+20,-1.9666963335181448e+20,0.0
1398712,6000000000000000000000000,6000000,6634271.883260177,3684764.83271172,0.0,-10.990786707424897,6.84126910702825,0.0,-2.0067000662777944e-05,-3.298978817090033e-05,0.0,-1.2040200397666766e+20,-1.9793872902540198e+20,0.0
1402312,6000000000000000000000000,6000000,6594575.869960378,3709179.296101778,0.0,-11.062376588810473,6.722130993630757,0.0,-1.9705005215626154e-05,-3.319726195229296e-05,0.0,-1.1823003129375693e+20,-1.9918357171375777e+20,0.0
1405912,6000000000000000000000000,6000000,6554624.482045489,3733163.527364256,0.0,-11.132659516111376,6.602253284872298,0.0,-1.9340924116051366e-05,-3.3400673432523205e-05,0.0,-1.160455446963082e+20,-2.0040404059513923e+20,0.0
1409512,6000000000000000000000000,6000000,6514422.437955328,3756714.8903074805,0.0,-11.201628066407702,6.481650640415541,0.0,-1.8974804823453428e-05,-3.360000306639176e-05,0.0,-1.1384882894072057e+20,-2.0160001839835057e+20,0.0
1413112,6000000000000000000000000,6000000,6473974.482544513,3779830.801639844,0.0,-11.269274987901733,6.360337789219713,0.0,-1.8606694944756225e-05,-3.37952319007094e-05,0.0,-1.1164016966853735e+20,-2.027713914042564e+20,0.0
1416712,6000000000000000000000000,6000000,6433285.386465473,3802508.7312154993,0.0,-11.335593200433994,6.238329527409081,0.0,-1.8236642226304468e-05,-3.398634157442335e-05,0.0,-1.094198533578268e+20,-2.039180494465401e+20,0.0
1420312,6000000000000000000000000,6000000,6392359.94554974,3824746.202272264,0.0,-11.400575795970925,6.115640716141313,0.0,-1.786469454579563e-05,-3.4173314318622135e-05,0.0,-1.0718816727477377e+20,-2.050398859117328e+20,0.0
1423912,6000000000000000000000000,6000000,6351202.980187405,3846540.79166193,0.0,-11.464216039063206,5.992286279475757,0.0,-1.7490899904246726e-05,-3.4356132956415105e-05,0.0,-1.0494539942548034e+20,-2.0613679773849063e+20,0.0
1427512,6000000000000000000000000,6000000,6309819.334705073,3867890.130072852,0.0,-11.526507367275157,5.868281202242773,0.0,-1.711530641800204e-05,-3.4534780902694435e-05,0.0,-1.0269183850801224e+20,-2.0720868541616662e+20,0.0
1431112,6000000000000000000000000,6000000,6268213.876742253,3888791.902244932,0.0,-11.587443391585772,5.743640527913793,0.0,-1.673796231077959e-05,-3.47092421637762e-05,0.0,-1.0042777386467754e+20,-2.082554529826572e+20,0.0
1434712,6000000000000000000000000,6000000,6226391.496626376,3909243.8471768587,0.0,-11.6470178967609,5.618379356473049,0.0,-1.635891590576145e-05,-3.4879501336923414e-05,0.0,-9.81534954345687e+19,-2.0927700802154047e+20,0.0
1438312,6000000000000000000000000,6000000,6184357.106746557,3929243.758325742,0.0,-11.70522484169726,5.492512842291233,0.0,-1.5978215617727074e-05,-3.5045543609752496e-05,0.0,-9.586929370636244e+19,-2.1027326165851498e+20,0.0
1441912,6000000000000000000000000,6000000,6142115.640926143,3948789.4837990776,0.0,-11.762058359737898,5.366056192001421,0.0,-1.5595909945235137e-05,-3.520735475952619e-05,0.0,-9.357545967141082e+19,-2.1124412855715712e+20,0.0
1445512,6000000000000000000000000,6000000,6099672.053794205,3967878.926539105,0.0,-11.817512758959955,5.23902466237777,0.0,-1.5212047462851365e-05,-3.536492115233045e-05,0.0,-9.12722847771082e+19,-2.121895269139827e+20,0.0
1449112,6000000000000000000000000,6000000,6057031.320155964,3986510.044499455,0.0,-11.871582522434199,5.1114335582175,0.0,-1.4826676813426931e-05,-3.551822974214054e-05,0.0,-8.896006088056159e+19,-2.1310937845284323e+20,0.0
1452712,6000000000000000000000000,6000000,6014198.434362437,4004680.8508142554,0.0,-11.924262308457209,4.983298230226236,0.0,-1.4439846700429514e-05,-3.56672680697776e-05,0.0,-8.663908020257708e+19,-2.140036084186656e+20,0.0
1456312,6000000000000000000000000,6000000,5971178.4096792415,4022389.413959623,0.0,-11.97554695075574,4.854634072907526,0.0,-1.4051605880326182e-05,-3.5812024261754466e-05,0.0,-8.43096352819571e+19,-2.148721455705268e+20,0.0
1459912,6000000000000000000000000,6000000,5927976.277654689,4039633.8579074806,0.0,-12.025431458663977,4.725456522456416,0.0,-1.3662003155022373e-05,-3.5952487029015354e-05,0.0,-8.197201893013424e+19,-2.157149221740921e+20,0.0
1463512,6000000000000000000000000,6000000,5884597.087487385,4056412.3622719226,0.0,-12.073911017273463,4.595781054658126,0.0,-1.3271087364356655e-05,-3.608864566556911e-05,0.0,-7.962652418613993e+19,-2.1653187399341464e+20,0.0
1467112,6000000000000000000000000,6000000,5841045.905393153,4072723.1624479694,0.0,-12.120980987556331,4.465623182791429,0.0,-1.2878907378654533e-05,-3.622049004701959e-05,0.0,-7.72734442719272e+19,-2.1732294028211752e+20,0.0
1470712,6000000000000000000000000,6000000,5797327.813971838,4088564.5497427345,0.0,-12.166636906461678,4.33499845553792,0.0,-1.248551209134087e-05,-3.634801062899245e-05,0.0,-7.491307254804523e+19,-2.1808806377395467e+20,0.0
1474312,6000000000000000000000000,6000000,5753447.911573511,4103934.8714991575,0.0,-12.210874486985505,4.203922454896764,0.0,-1.2090950411614173e-05,-3.647119844546172e-05,0.0,-7.2545702469685035e+19,-2.188271906727703e+20,0.0
